orderId,couponUsed
311982,1
311983,1
311985,1
311986,1
311993,1
312001,1
312012,1
312013,1
312017,1
312018,1
312023,1
312033,1
312034,1
312037,1
312042,1
312045,1
312049,1
312055,1
312056,1
312057,1
312058,1
312060,1
312066,1
312069,1
312075,1
312081,1
312082,1
312084,1
312091,1
312094,1
312097,1
312098,1
312108,1
312112,1
312113,1
312118,1
312119,1
312121,1
312130,1
312133,1
312141,1
312146,1
312148,1
312152,1
312157,1
312160,1
312162,1
312167,1
312168,1
312173,1
312174,1
312175,1
312186,1
312188,1
312191,1
312199,1
312201,1
312203,1
312207,1
312209,1
312212,1
312213,1
312227,1
312228,1
312232,1
312234,1
312240,1
312241,1
312244,1
312246,1
312248,1
312253,1
312257,1
312260,1
312268,1
312271,1
312272,1
312277,1
312280,1
312281,1
312282,1
312285,1
312287,1
312289,1
312294,1
312297,1
312304,1
312306,1
312307,1
312308,1
312311,1
312314,1
312317,1
312323,1
312324,1
312326,1
312334,1
312336,1
312340,1
312345,1
312347,1
312351,1
312352,1
312355,1
312360,1
312361,1
312365,1
312366,1
312377,1
312378,1
312379,1
312389,1
312393,1
312397,1
312401,1
312402,1
312412,1
312413,1
312419,1
312423,1
312424,1
312428,1
312431,1
312439,1
312442,1
312446,1
312447,1
312449,1
312450,1
312452,1
312455,1
312458,1
312460,1
312464,1
312465,1
312470,1
312473,1
312478,1
312482,1
312483,1
312484,1
312485,1
312486,1
312491,1
312500,1
312501,1
312502,1
312505,1
312506,1
312508,1
312509,1
312511,1
312514,1
312515,1
312516,1
312522,1
312524,1
312528,1
312529,1
312530,1
312531,1
312535,1
312541,1
312542,1
312543,1
312551,1
312553,1
312554,1
312558,1
312718,1
312727,1
312736,1
312748,1
312754,1
312756,1
312765,1
312769,1
312770,1
312774,1
312775,1
312778,1
312781,1
312782,1
312787,1
312789,1
312798,1
312804,1
312809,1
312810,1
312814,1
312817,1
312818,1
312821,1
312825,1
312831,1
312834,1
312836,1
312837,1
312839,1
312843,1
312846,1
312849,1
312851,1
312864,1
312865,1
312870,1
312871,1
312877,1
312878,1
312899,1
312917,1
312919,1
312921,1
312922,1
312933,1
312952,1
312957,1
312975,1
312979,1
312989,1
312995,1
312997,1
312998,1
313000,1
313007,1
313015,1
313016,1
313034,1
313038,1
313039,1
313040,1
313042,1
313049,1
313052,1
313059,1
313063,1
313090,1
313093,1
313096,1
313102,1
313112,1
313114,1
313118,1
313123,1
313127,1
313128,1
313130,1
313147,1
313148,1
313156,1
313160,1
313161,1
313172,1
313174,1
313177,1
313179,1
313186,1
313191,1
313202,1
313205,1
313215,1
313220,1
313234,1
313242,1
313245,1
313246,1
313247,1
313250,1
313257,1
313278,1
313282,1
313284,1
313287,1
313291,1
313305,1
313313,1
313319,1
313324,1
313330,1
313341,1
313352,1
313356,1
313363,1
313366,1
313368,1
313371,1
313377,1
313379,1
313385,1
313388,1
313389,1
313394,1
313403,1
313410,1
313422,1
313423,1
313426,1
313427,1
313441,1
313445,1
313446,1
313450,1
313455,1
313477,1
313478,1
313509,1
313513,1
313560,1
313571,1
313575,1
313576,1
313585,1
313597,1
313606,1
313609,1
313610,1
313615,1
313618,1
313626,1
313633,1
313638,1
313655,1
313670,1
313678,1
313701,1
313703,1
313720,1
313724,1
313725,1
313731,1
313754,1
313764,1
313769,1
313778,1
313779,1
313780,1
313795,1
313812,1
313823,1
313850,1
313869,1
313893,1
313901,1
313902,1
313903,1
313917,1
313928,1
313933,1
313945,1
313959,1
313985,1
313988,1
313991,1
313992,1
314001,1
314006,1
314015,1
314019,1
314029,1
314044,1
314046,1
314052,1
314067,1
314082,1
314086,1
314091,1
314096,1
314100,1
314102,1
314104,1
314106,1
314108,1
314114,1
314121,1
314122,1
314134,1
314140,1
314143,1
314152,1
314153,1
314156,1
314160,1
314165,1
314167,1
314171,1
314178,1
314181,1
314184,1
314186,1
314188,1
314189,1
314191,1
314196,1
314197,1
314200,1
314202,1
314209,1
314213,1
314220,1
314224,1
314234,1
314235,1
314245,1
314248,1
314249,1
314252,1
314255,1
314262,1
314264,1
314266,1
314267,1
314272,1
314298,1
314302,1
314316,1
314322,1
314324,1
314325,1
314327,1
314332,1
314334,1
314342,1
314346,1
314347,1
314368,1
314377,1
314380,1
314381,1
314400,1
314401,1
314415,1
314419,1
314420,1
314421,1
314429,1
314430,1
314432,1
314433,1
314436,1
314437,1
314452,1
314453,1
314458,1
314464,1
314469,1
314477,1
314484,1
314486,1
314493,1
314495,1
314496,1
314501,1
314502,1
314503,1
314506,1
314507,1
314513,1
314514,1
314519,1
314523,1
314536,1
314537,1
314545,1
314551,1
314555,1
314557,1
314574,1
314579,1
314580,1
314581,1
314586,1
314588,1
314598,1
314607,1
314612,1
314616,1
314621,1
314625,1
314652,1
314657,1
314666,1
314676,1
314682,1
314686,1
314688,1
314690,1
314694,1
314706,1
314714,1
314719,1
314727,1
314729,1
314730,1
314741,1
314743,1
314744,1
314762,1
314766,1
314767,1
314770,1
314771,1
314780,1
314782,1
314784,1
314787,1
314788,1
314789,1
314790,1
314792,1
314793,1
314794,1
314798,1
314799,1
314800,1
314804,1
314818,1
314827,1
314829,1
314835,1
314846,1
314850,1
314859,1
314864,1
314871,1
314873,1
314889,1
314896,1
314899,1
314907,1
314912,1
314913,1
314926,1
314940,1
314941,1
314951,1
314953,1
314962,1
314974,1
314981,1
314987,1
314994,1
314996,1
314997,1
315004,1
315005,1
315013,1
315018,1
315026,1
315027,1
315029,1
315030,1
315032,1
315036,1
315043,1
315049,1
315056,1
315058,1
315067,1
315070,1
315071,1
315076,1
315096,1
315101,1
315110,1
315111,1
315116,1
315122,1
315124,1
315132,1
315138,1
315141,1
315145,1
315161,1
315163,1
315177,1
315179,1
315185,1
315187,1
315188,1
315199,1
315201,1
315202,1
315217,1
315235,1
315252,1
315258,1
315286,1
315294,1
315314,1
315318,1
315326,1
315328,1
315338,1
315341,1
315343,1
315358,1
315369,1
315385,1
315391,1
315397,1
315398,1
315409,1
315430,1
315439,1
315462,1
315475,1
315477,1
315482,1
315495,1
315500,1
315501,1
315503,1
315504,1
315507,1
315523,1
315526,1
315527,1
315529,1
315533,1
315537,1
315549,1
315555,1
315563,1
315566,1
315567,1
315581,1
315590,1
315593,1
315598,1
315615,1
315628,1
315630,1
315633,1
315634,1
315643,1
315647,1
315663,1
315665,1
315678,1
315686,1
315687,1
315688,1
315700,1
315704,1
315710,1
315717,1
315721,1
315725,1
315728,1
315730,1
315732,1
315743,1
315747,1
315755,1
315771,1
315785,1
315786,1
315787,1
315789,1
315791,1
315792,1
315804,1
315808,1
315815,1
315820,1
315827,1
315830,1
315831,1
315834,1
315840,1
315845,1
315860,1
315867,1
315869,1
315870,1
315871,1
315877,1
315884,1
315898,1
315901,1
315905,1
315914,1
315915,1
315923,1
315929,1
315930,1
315937,1
315951,1
315986,1
315998,1
315999,1
316001,1
316002,1
316004,1
316005,1
316009,1
316011,1
316014,1
316016,1
316023,1
316030,1
316038,1
316041,1
316048,1
316049,1
316051,1
316061,1
316069,1
316073,1
316078,1
316087,1
316090,1
316093,1
316107,1
316126,1
316133,1
316134,1
316135,1
316144,1
316154,1
316160,1
316173,1
316178,1
316179,1
316184,1
316185,1
316191,1
316194,1
316195,1
316213,1
316215,1
316224,1
316231,1
316232,1
316233,1
316237,1
316238,1
316241,1
316243,1
316246,1
316247,1
316255,1
316256,1
316257,1
316268,1
316272,1
316275,1
316282,1
316286,1
316287,1
316303,1
316304,1
316309,1
316310,1
316312,1
316315,1
316324,1
316326,1
316329,1
316339,1
316341,1
316342,1
316344,1
316352,1
316359,1
316362,1
316363,1
316372,1
316375,1
316396,1
316398,1
316400,1
316401,1
316405,1
316410,1
316412,1
316424,1
316435,1
316436,1
316437,1
316451,1
316453,1
316455,1
316459,1
316473,1
316488,1
316498,1
316505,1
316508,1
316514,1
316517,1
316521,1
316539,1
316569,1
316572,1
316581,1
316590,1
316594,1
316599,1
316602,1
316616,1
316617,1
316627,1
316631,1
316634,1
316639,1
316653,1
316684,1
316689,1
316700,1
316719,1
316732,1
316733,1
316735,1
316740,1
316751,1
316772,1
316774,1
316780,1
316783,1
316789,1
316798,1
316804,1
316813,1
316818,1
316822,1
316823,1
316829,1
316834,1
316863,1
316864,1
316866,1
316871,1
316872,1
316881,1
316882,1
316887,1
316890,1
316893,1
316899,1
316902,1
316905,1
316907,1
316914,1
316915,1
316923,1
316938,1
316941,1
316943,1
316944,1
316947,1
316951,1
316956,1
316959,1
316960,1
316963,1
316969,1
316973,1
316978,1
316982,1
316984,1
316988,1
316990,1
316992,1
316993,1
316998,1
317005,1
317007,1
317010,1
317011,1
317012,1
317020,1
317029,1
317034,1
317045,1
317079,1
317088,1
317102,1
317111,1
317114,1
317120,1
317125,1
317127,1
317128,1
317130,1
317134,1
317138,1
317143,1
317144,1
317146,1
317148,1
317152,1
317153,1
317156,1
317160,1
317162,1
317174,1
317178,1
317181,1
317182,1
317186,1
317190,1
317193,1
317197,1
317202,1
317210,1
317212,1
317215,1
317222,1
317240,1
317246,1
317251,1
317256,1
317258,1
317266,1
317273,1
317276,1
317281,1
317283,1
317285,1
317286,1
317298,1
317301,1
317303,1
317307,1
317322,1
317337,1
317346,1
317357,1
317360,1
317370,1
317385,1
317391,1
317401,1
317415,1
317421,1
317423,1
317427,1
317428,1
317433,1
317443,1
317449,1
317451,1
317452,1
317456,1
317458,1
317466,1
317468,1
317470,1
317474,1
317475,1
317479,1
317489,1
317490,1
317494,1
317496,1
317500,1
317507,1
317509,1
317511,1
317518,1
317521,1
317525,1
317526,1
317529,1
317541,1
317555,1
317563,1
317566,1
317577,1
317590,1
317608,1
317612,1
317617,1
317626,1
317628,1
317629,1
317631,1
317643,1
317646,1
317651,1
317653,1
317655,1
317656,1
317665,1
317669,1
317670,1
317673,1
317678,1
317682,1
317688,1
317693,1
317697,1
317701,1
317707,1
317708,1
317709,1
317718,1
317722,1
317742,1
317748,1
317751,1
317753,1
317758,1
317760,1
317764,1
317769,1
317772,1
317773,1
317774,1
317782,1
317785,1
317789,1
317794,1
317796,1
317797,1
317800,1
317807,1
317810,1
317821,1
317822,1
317826,1
317829,1
317835,1
317836,1
317842,1
317855,1
317865,1
317866,1
317871,1
317893,1
317894,1
317896,1
317897,1
317903,1
317912,1
317915,1
317920,1
317922,1
317925,1
317929,1
317934,1
317936,1
317946,1
317958,1
317961,1
317972,1
317989,1
317992,1
317993,1
318001,1
318003,1
318004,1
318005,1
318009,1
318015,1
318030,1
318031,1
318036,1
318037,1
318040,1
318043,1
318047,1
318055,1
318059,1
318064,1
318070,1
318073,1
318075,1
318076,1
318083,1
318086,1
318091,1
318096,1
318097,1
318098,1
318100,1
318108,1
318109,1
318113,1
318121,1
318125,1
318127,1
318130,1
318136,1
318146,1
318147,1
318155,1
318156,1
318158,1
318163,1
318184,1
318189,1
318203,1
318205,1
318206,1
318210,1
318216,1
318221,1
318222,1
318225,1
318230,1
318237,1
318241,1
318242,1
318246,1
318252,1
318256,1
318259,1
318271,1
318277,1
318279,1
318281,1
318282,1
318283,1
318286,1
318291,1
318294,1
318295,1
318300,1
318308,1
318325,1
318344,1
318351,1
318359,1
318361,1
318376,1
318378,1
318380,1
318399,1
318419,1
318425,1
318426,1
318430,1
318432,1
318433,1
318437,1
318440,1
318472,1
318475,1
318479,1
318483,1
318505,1
318509,1
318512,1
318523,1
318524,1
318532,1
318535,1
318544,1
318547,1
318570,1
318576,1
318579,1
318582,1
318583,1
318585,1
318595,1
318602,1
318606,1
318607,1
318612,1
318614,1
318638,1
318651,1
318660,1
318661,1
318664,1
318667,1
318670,1
318671,1
318682,1
318684,1
318685,1
318705,1
318706,1
318708,1
318717,1
318718,1
318727,1
318728,1
318756,1
318759,1
318762,1
318764,1
318766,1
318777,1
318782,1
318787,1
318794,1
318798,1
318799,1
318802,1
318809,1
318812,1
318813,1
318816,1
318820,1
318822,1
318823,1
318833,1
318834,1
318846,1
318855,1
318856,1
318858,1
318859,1
318867,1
318868,1
318873,1
318874,1
318875,1
318880,1
318885,1
318887,1
318906,1
318924,1
318927,1
318937,1
318947,1
318952,1
318954,1
318957,1
318960,1
318961,1
318967,1
318968,1
318973,1
318978,1
318983,1
318998,1
319000,1
319005,1
319015,1
319017,1
319023,1
319026,1
319029,1
319035,1
319036,1
319039,1
319040,1
319048,1
319051,1
319058,1
319060,1
319061,1
319062,1
319066,1
319067,1
319070,1
319072,1
319079,1
319081,1
319082,1
319086,1
319087,1
319092,1
319094,1
319103,1
319106,1
319109,1
319117,1
319121,1
319123,1
319125,1
319126,1
319131,1
319132,1
319134,1
319137,1
319139,1
319140,1
319141,1
319147,1
312859,1
312872,1
312873,1
312875,1
312886,1
312890,1
312896,1
312901,1
312905,1
312907,1
312908,1
312910,1
312912,1
312920,1
312929,1
312939,1
312950,1
312953,1
312961,1
312973,1
312990,1
312999,1
313001,1
313010,1
313013,1
313019,1
313030,1
313035,1
313045,1
313062,1
313065,1
313085,1
313086,1
313092,1
313105,1
313115,1
313117,1
313122,1
313132,1
313151,1
313153,1
313158,1
313159,1
313171,1
313178,1
313180,1
313184,1
313185,1
313188,1
313193,1
313196,1
313199,1
313203,1
313207,1
313208,1
313219,1
313227,1
313230,1
313231,1
313235,1
313238,1
313241,1
313243,1
313253,1
313264,1
313265,1
313269,1
313270,1
313273,1
313276,1
313280,1
313297,1
313301,1
313312,1
313320,1
313323,1
313332,1
313336,1
313338,1
313340,1
313345,1
313359,1
313376,1
313382,1
313392,1
313393,1
313408,1
313412,1
313417,1
313418,1
313434,1
313435,1
313438,1
313453,1
313458,1
313464,1
313468,1
313471,1
313479,1
313480,1
313485,1
313490,1
313500,1
313504,1
313505,1
313519,1
313520,1
313535,1
313570,1
313592,1
313593,1
313605,1
313607,1
313621,1
313623,1
313631,1
313636,1
313649,1
313652,1
313657,1
313658,1
313666,1
313674,1
313677,1
313684,1
313693,1
313696,1
313716,1
313726,1
313734,1
313736,1
313740,1
313744,1
313751,1
313755,1
313760,1
313762,1
313773,1
313774,1
313776,1
313783,1
313790,1
313793,1
313808,1
313811,1
313816,1
313817,1
313818,1
313820,1
313830,1
313831,1
313840,1
313845,1
313849,1
313861,1
313863,1
313872,1
313882,1
313892,1
313912,1
313918,1
313923,1
313929,1
313944,1
313949,1
313958,1
313960,1
313963,1
313964,1
313970,1
314000,1
314002,1
314009,1
314014,1
314023,1
314040,1
314043,1
314051,1
314053,1
314055,1
314060,1
314073,1
314077,1
314078,1
314080,1
314088,1
314107,1
314111,1
314115,1
314124,1
314126,1
314137,1
314155,1
314166,1
314168,1
314177,1
314187,1
314190,1
314199,1
314206,1
314207,1
314212,1
314215,1
314217,1
314223,1
314225,1
314229,1
314231,1
314237,1
314243,1
314246,1
314254,1
314256,1
314258,1
314259,1
314263,1
314285,1
314292,1
314303,1
314318,1
314320,1
314329,1
314333,1
314335,1
314336,1
314341,1
314345,1
314348,1
314356,1
314357,1
314372,1
314375,1
314383,1
314386,1
314388,1
314389,1
314398,1
314414,1
314422,1
314462,1
314465,1
314466,1
314468,1
314473,1
314475,1
314483,1
314492,1
314511,1
314524,1
314525,1
314528,1
314534,1
314538,1
314539,1
314546,1
314547,1
314556,1
314558,1
314563,1
314565,1
314578,1
314605,1
314608,1
314615,1
314618,1
314620,1
314630,1
314637,1
314639,1
314650,1
314651,1
314654,1
314655,1
314661,1
314669,1
314680,1
314683,1
314685,1
314687,1
314692,1
314701,1
314713,1
314717,1
314733,1
314748,1
314751,1
314752,1
314754,1
314757,1
314759,1
314761,1
314768,1
314796,1
314802,1
314811,1
314814,1
314824,1
314833,1
314842,1
314843,1
314868,1
314870,1
314874,1
314877,1
314878,1
314891,1
314892,1
314901,1
314908,1
314911,1
314914,1
314917,1
314930,1
314937,1
314939,1
314942,1
314944,1
314945,1
314947,1
314948,1
314957,1
314967,1
314968,1
314969,1
314977,1
314986,1
314993,1
315009,1
315014,1
315016,1
315020,1
315034,1
315039,1
315042,1
315061,1
315069,1
315074,1
315084,1
315089,1
315091,1
315113,1
315123,1
315126,1
315127,1
315133,1
315136,1
315140,1
315142,1
315143,1
315149,1
315151,1
315154,1
315159,1
315166,1
315203,1
315227,1
315240,1
315243,1
315259,1
315261,1
315264,1
315284,1
315291,1
315296,1
315303,1
315304,1
315310,1
315312,1
315319,1
315323,1
315324,1
315332,1
315376,1
315381,1
315383,1
315384,1
315393,1
315420,1
315423,1
315433,1
315448,1
315461,1
315466,1
315476,1
315479,1
315480,1
315487,1
315488,1
315494,1
315499,1
315510,1
315517,1
315531,1
315535,1
315538,1
315554,1
315557,1
315570,1
315576,1
315588,1
315589,1
315592,1
315600,1
315601,1
315602,1
315603,1
315609,1
315612,1
315613,1
315614,1
315616,1
315618,1
315621,1
315654,1
315655,1
315660,1
315667,1
315670,1
315680,1
315703,1
315712,1
315715,1
315723,1
315739,1
315745,1
315772,1
315780,1
315781,1
315783,1
315788,1
315795,1
315836,1
315842,1
315855,1
315856,1
315858,1
315862,1
315873,1
315885,1
315886,1
315889,1
315890,1
315894,1
315896,1
315897,1
315906,1
315907,1
315910,1
315913,1
315919,1
315925,1
315928,1
315941,1
315944,1
315946,1
315953,1
315959,1
315963,1
315964,1
315966,1
315971,1
315977,1
315980,1
315987,1
316000,1
316006,1
316008,1
316017,1
316028,1
316031,1
316035,1
316037,1
316045,1
316047,1
316052,1
316055,1
316056,1
316060,1
316071,1
316079,1
316084,1
316092,1
316095,1
316108,1
316115,1
316119,1
316131,1
316152,1
316153,1
316157,1
316161,1
316171,1
316175,1
316190,1
316204,1
316211,1
316212,1
316242,1
316244,1
316254,1
316273,1
316277,1
316278,1
316279,1
316280,1
316281,1
316285,1
316294,1
316296,1
316302,1
316313,1
316318,1
316321,1
316330,1
316336,1
316347,1
316351,1
316361,1
316365,1
316371,1
316376,1
316381,1
316386,1
316387,1
316392,1
316408,1
316425,1
316433,1
316434,1
316439,1
316444,1
316445,1
316461,1
316462,1
316469,1
316470,1
316472,1
316475,1
316482,1
316489,1
316496,1
316506,1
316509,1
316511,1
316523,1
316526,1
316530,1
316531,1
316535,1
316536,1
316537,1
316538,1
316546,1
316548,1
316558,1
316563,1
316564,1
316565,1
316570,1
316579,1
316586,1
316593,1
316600,1
316601,1
316611,1
316615,1
316620,1
316622,1
316623,1
316642,1
316643,1
316644,1
316650,1
316654,1
316657,1
316660,1
316674,1
316678,1
316681,1
316683,1
316685,1
316694,1
316711,1
316725,1
316730,1
316745,1
316763,1
316777,1
316790,1
316792,1
316793,1
316807,1
316808,1
316817,1
316819,1
316821,1
316836,1
316843,1
316847,1
316851,1
316852,1
316855,1
316856,1
316868,1
316877,1
316878,1
316884,1
316889,1
316901,1
316903,1
316911,1
316917,1
316924,1
316935,1
316937,1
316942,1
316946,1
316952,1
316961,1
316964,1
316970,1
316972,1
316985,1
317003,1
317004,1
317006,1
317013,1
317025,1
317028,1
317031,1
317033,1
317035,1
317039,1
317040,1
317041,1
317042,1
317043,1
317047,1
317056,1
317071,1
317072,1
317078,1
317082,1
317093,1
317096,1
317100,1
317105,1
317119,1
317121,1
317135,1
317136,1
317139,1
317150,1
317158,1
317163,1
317168,1
317171,1
317172,1
317173,1
317175,1
317177,1
317188,1
317199,1
317201,1
317205,1
317206,1
317216,1
317217,1
317221,1
317224,1
317227,1
317230,1
317231,1
317234,1
317248,1
317257,1
317261,1
317272,1
317280,1
317284,1
317289,1
317302,1
317314,1
317317,1
317323,1
317326,1
317327,1
317328,1
317329,1
317345,1
317356,1
317371,1
317372,1
317384,1
317389,1
317399,1
317402,1
317406,1
317409,1
317417,1
317419,1
317424,1
317434,1
317445,1
317448,1
317450,1
317453,1
317454,1
317465,1
317471,1
317485,1
317488,1
317491,1
317499,1
317502,1
317516,1
317522,1
317523,1
317532,1
317533,1
317535,1
317542,1
317554,1
317557,1
317558,1
317559,1
317569,1
317573,1
317579,1
317581,1
317591,1
317593,1
317596,1
317604,1
317619,1
317621,1
317622,1
317624,1
317625,1
317627,1
317642,1
317647,1
317652,1
317660,1
317661,1
317662,1
317663,1
317667,1
317668,1
317676,1
317685,1
317689,1
317698,1
317703,1
317704,1
317706,1
317711,1
317716,1
317720,1
317736,1
317738,1
317739,1
317746,1
317754,1
317778,1
317779,1
317780,1
317783,1
317787,1
317793,1
317806,1
317823,1
317824,1
317825,1
317831,1
317838,1
317839,1
317843,1
317848,1
317850,1
317863,1
317874,1
317878,1
317882,1
317889,1
317899,1
317901,1
317910,1
317917,1
317919,1
317932,1
317937,1
317938,1
317941,1
317942,1
317955,1
317960,1
317966,1
317968,1
317982,1
317983,1
317987,1
318002,1
318006,1
318007,1
318008,1
318014,1
318034,1
318051,1
318061,1
318067,1
318074,1
318084,1
318107,1
318116,1
318122,1
318128,1
318132,1
318140,1
318142,1
318154,1
318157,1
318159,1
318160,1
318176,1
318186,1
318192,1
318194,1
318198,1
318204,1
318209,1
318215,1
318218,1
318227,1
318228,1
318232,1
318234,1
318236,1
318243,1
318254,1
318255,1
318265,1
318268,1
318269,1
318272,1
318274,1
318285,1
318289,1
318298,1
318299,1
318301,1
318309,1
318310,1
318316,1
318317,1
318324,1
318328,1
318329,1
318333,1
318341,1
318343,1
318353,1
318369,1
318374,1
318381,1
318387,1
318391,1
318394,1
318401,1
318402,1
318406,1
318410,1
318411,1
318413,1
318427,1
318443,1
318451,1
318485,1
318497,1
318499,1
318503,1
318522,1
318531,1
318541,1
318543,1
318558,1
318574,1
318575,1
318580,1
318589,1
318592,1
318594,1
318604,1
318605,1
318618,1
318620,1
318622,1
318625,1
318627,1
318634,1
318645,1
318649,1
318652,1
318653,1
318663,1
318676,1
318692,1
318696,1
318698,1
318699,1
318700,1
318707,1
318711,1
318723,1
318724,1
318726,1
318730,1
318742,1
318752,1
318754,1
318760,1
318763,1
318767,1
318769,1
318770,1
318805,1
318811,1
